Summary
Name,"JAA_CAL258.rslt"
Start time,2023 Jan 30 - 16:39
End time,2023 Feb 03 - 7:53
Operator,"JAA"
Results file path,"C:\Users\ga42fix\Desktop\AK Gädt\AK Gädt Kalo2\JAA\JAA_CAL258.rslt"
General Experiment Info
Bath temperature,20°C
,Sample - 213:2
Total mass,6g
Name,"JAA_CAL258"
,Component - OPC
Mass,4g
Name,"OPC"
ID,"Bernburg CEM I 42.5R 29.09.21"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
62163.0906937122,20,0.008493424542037,326.853026205615,0.00212335613550925,81.7132565514038,""
62190.287471056,20,0.00849382939128319,327.084025487068,0.0021234573478208,81.771006371767,""
62218.328486681,20,0.00849542000581241,327.322223390969,0.0021238550014531,81.8305558477422,""
62259.8175003529,20,0.00849603387363778,327.674702722123,0.00212400846840944,81.9186756805309,""
62302.8392288685,20,0.00849765844295744,328.040251730785,0.00212441461073936,82.0100629326962,""
62341.633174181,20,0.00849753010867854,328.369906938409,0.00212438252716964,82.0924767346022,""
62397.1395218372,20,0.00849933633581525,328.841623927376,0.00212483408395381,82.210405981844,""
62469.8067581654,20,0.00850093247207823,329.459305202929,0.00212523311801956,82.3648263007321,""
62576.633174181,20,0.00850365575130077,330.367574810791,0.00212591393782519,82.5918937026978,""
62661.2912552357,20,0.00850428008118346,331.087504415931,0.00212607002029586,82.7718761039827,""
62705.445674181,20,0.00850569396620909,331.463037176099,0.00212642349155227,82.8657592940249,""
62744.320674181,20,0.00850572520396467,331.79369663622,0.00212643130099117,82.9484241590549,""
62769.008174181,20,0.008506449790925,332.003690671313,0.00212661244773125,83.0009226678282,""
62782.437861681,20,0.00850620106362923,332.117927963575,0.00212655026590731,83.0294819908936,""
62922.6609756947,20,0.00850801119617966,333.310820876355,0.00212700279904491,83.3277052190886,""
62970.687861681,20,0.0085089011563834,333.719455531053,0.00212722528909585,83.4298638827631,""
63001.7396194935,20,0.0085086961607729,333.983668686274,0.00212717404019322,83.4959171715685,""
63029.113642931,20,0.00850919749972049,334.216592796234,0.00212729937493012,83.5541481990584,""
63053.230830431,20,0.00850904934423024,334.421808921262,0.00212726233605756,83.6054522303155,""
63075.312861681,20,0.00850961949929679,334.60971230988,0.0021274048748242,83.65242807747,""
63095.504267931,20,0.00850931775760705,334.781530447929,0.00212732943940176,83.6953826119822,""
63112.992549181,20,0.00850968150214545,334.930346970753,0.00212742037553636,83.7325867426882,""
63137.182002306,20,0.00850922069682894,335.136185939243,0.00212730517420724,83.7840464848108,""
63161.383174181,20,0.00850963376052485,335.342124050162,0.00212740844013121,83.8355310125406,""
63226.7463333607,20,0.00850965587827924,335.898341319056,0.00212741396956981,83.9745853297639,""
63283.9486038685,20,0.00850942827263795,336.385106446754,0.00212735706815949,84.0962766116884,""
63327.025752306,20,0.00851010975828925,336.751683029802,0.00212752743957231,84.1879207574504,""
63387.719111681,20,0.00850970897805686,337.268178017333,0.00212742724451422,84.3170445043332,""
63410.285517931,20,0.00851044368702697,337.460219857071,0.00212761092175674,84.3650549642679,""
63429.656611681,20,0.00850983296701721,337.62507054443,0.0021274582417543,84.4062676361074,""
63457.9273636341,20,0.00850993911550316,337.865651421852,0.00212748477887579,84.4664128554629,""
63516.953486681,20,0.0085087516582078,338.367925089704,0.00212718791455195,84.5919812724261,""
63571.7106583118,20,0.00850844934918701,338.833831987824,0.00212711233729675,84.7084579969559,""
63724.633174181,20,0.00850782550044985,340.134917768187,0.00212695637511246,85.0337294420468,""
63745.213252306,20,0.00850710731083875,340.310002091461,0.00212677682770969,85.0775005228653,""
63815.6756546497,20,0.00850659902293286,340.909415401986,0.00212664975573321,85.2273538504964,""
63866.883174181,20,0.00850510556641418,341.344978999495,0.00212627639160355,85.3362447498738,""
63900.7083694935,20,0.00850523762106598,341.63266808982,0.00212630940526649,85.4081670224549,""
63935.566767931,20,0.00850384204663853,341.929122727876,0.00212596051165963,85.4822806819689,""
63969.553096056,20,0.00850343847067452,342.218130235963,0.00212585961766863,85.5545325589908,""
64052.6475784779,20,0.00850097387566174,342.924616657367,0.00212524346891544,85.7311541643417,""
64120.129267931,20,0.00849902738708712,343.498211060325,0.00212475684677178,85.8745527650811,""
64148.295283556,20,0.00849889397563506,343.737592919672,0.00212472349390877,85.934398229918,""
64324.8375504017,20,0.00849364597944359,345.23754368124,0.0021234114948609,86.30938592031,""
64448.295283556,20,0.00849030168972502,346.285943520863,0.00212257542243126,86.5714858802158,""
64501.1031448841,20,0.00848798442571436,346.73423701025,0.00212199610642859,86.6835592525625,""
64574.281611681,20,0.00848569179909132,347.355290811269,0.00212142294977283,86.8388227028172,""
64602.385127306,20,0.00848407412245068,347.593745852133,0.00212101853061267,86.8984364630333,""
64646.754267931,20,0.0084832486983742,347.970158618267,0.00212081217459355,86.9925396545667,""
64670.242549181,20,0.00848209604646239,348.169402012702,0.0021205240116156,87.0423505031754,""
64686.617549181,20,0.00848194329298993,348.308295084793,0.00212048582324748,87.0770737711984,""
64718.224971056,20,0.00848029520631027,348.576361398889,0.00212007380157757,87.1440903497223,""
64773.9505569935,20,0.00847850417176329,349.048880914959,0.00211962604294082,87.2622202287398,""
64820.426142931,20,0.00847607355771184,349.442867882109,0.00211901838942796,87.3607169705273,""
64843.133174181,20,0.00847533304473733,349.635325941836,0.00211883326118433,87.408831485459,""
64860.922236681,20,0.00847403463140703,349.786082622299,0.00211850865785176,87.4465206555748,""
64885.129267931,20,0.00847367501354542,349.991209490795,0.00211841875338635,87.4978023726987,""
64999.3966019154,20,0.00846816259074256,350.959158798714,0.00211704064768564,87.7397896996785,""
65064.957392931,20,0.00846528727641812,351.514243982671,0.00211632181910453,87.8785609956678,""
65090.617549181,20,0.00846342119926617,351.73144063497,0.00211585529981654,87.9328601587424,""
65117.271846056,20,0.00846266701911264,351.957017125122,0.00211566675477816,87.9892542812805,""
65157.6185257435,20,0.00846061500719781,352.29841624471,0.00211515375179945,88.0746040611776,""
65206.123408556,20,0.00845850733190492,352.708746267885,0.00211462683297623,88.1771865669712,""
65235.453486681,20,0.00845656577218713,352.956806475701,0.00211414144304678,88.2392016189253,""
65265.990596056,20,0.00845559198704137,353.215030681332,0.00211389799676034,88.3037576703329,""
65301.273799181,20,0.00845355314252596,353.51333508247,0.00211338828563149,88.3783337706175,""
65330.488642931,20,0.00845260618246536,353.760290484016,0.00211315154561634,88.440072621004,""
65355.351924181,20,0.00845073101308875,353.970426697394,0.00211268275327219,88.4926066743486,""
65401.1072952747,20,0.00844836577335545,354.357038919701,0.00211209144333886,88.5892597299252,""
65463.6971390247,20,0.00844580303938471,354.885740612839,0.00211145075984618,88.7214351532097,""
65488.418330431,20,0.008443993106891,355.094508554511,0.00211099827672275,88.7736271386278,""
65546.4578812122,20,0.00844192273083482,355.584534039387,0.00211048068270871,88.8961335098467,""
65655.2258255482,20,0.0084354753548336,356.502393987146,0.0021088688387084,89.1255984967864,""
65718.515986681,20,0.00843159378210477,357.036153748903,0.00210789844552619,89.2590384372258,""
65763.5631668568,20,0.00842995978463787,357.415936469686,0.00210748994615947,89.3539841174214,""
65865.883174181,20,0.00842375309606526,358.278172482382,0.00210593827401631,89.5695431205956,""
65877.476924181,20,0.0084236163406931,358.375834577086,0.00210590408517328,89.5939586442715,""
65916.752314806,20,0.00842090530589855,358.706622160867,0.00210522632647464,89.6766555402167,""
65942.937861681,20,0.0084198926779899,358.927114913376,0.00210497316949748,89.7317787283441,""
65962.678096056,20,0.00841811681857666,359.093308040312,0.00210452920464417,89.7733270100779,""
66037.5821487904,20,0.00841410515251584,359.723708861392,0.00210352628812896,89.9309272153479,""
66171.9171097279,20,0.00840576569631182,360.853457208117,0.00210144142407796,90.2133643020293,""
66224.869502306,20,0.00840195008982576,361.298461590442,0.00210048752245644,90.3246153976104,""
66380.0202438831,20,0.00839293528600167,362.601331050823,0.00209823382150042,90.6503327627058,""
66429.633174181,20,0.00838921461482104,363.017636867462,0.00209730365370526,90.7544092168655,""
66475.9559280872,20,0.00838698022888359,363.406196640076,0.0020967450572209,90.851549160019,""
66531.232783556,20,0.00838283706674008,363.86968802352,0.00209570926668502,90.9674220058799,""
66603.342158556,20,0.00837871317738465,364.474020479587,0.00209467829434616,91.1185051198968,""
66635.8509476185,20,0.00837607765271151,364.746359460028,0.00209401941317788,91.1865898650071,""
66670.883174181,20,0.00837401520436365,365.039755983984,0.00209350380109091,91.2599389959961,""
66698.027705431,20,0.00837172488204857,365.267033616524,0.00209293122051214,91.3167584041311,""
66721.180049181,20,0.00837090655363407,365.460849195663,0.00209272663840852,91.3652122989159,""
66765.7938187122,20,0.0083673044794633,365.834226540361,0.00209182611986583,91.4585566350904,""
66841.0749466419,20,0.00836267256274239,366.463952311349,0.0020906681406856,91.6159880778372,""
66961.974971056,20,0.00835369640368624,367.474457019427,0.00208842410092156,91.8686142548567,""
67015.6932022572,20,0.00835036525078019,367.923113342403,0.00208759131269505,91.9807783356009,""
67150.1907913685,20,0.00834072102889999,369.045568774536,0.002085180257225,92.2613921936341,""
67210.4857132435,20,0.00833571965009754,369.548321118483,0.00208392991252439,92.3870802796208,""
67268.9492447376,20,0.00833244812155566,370.035561094217,0.00208311203038892,92.5088902735542,""
67373.023799181,20,0.00832413033418019,370.902324084883,0.00208103258354505,92.7255810212207,""
67391.215205431,20,0.00832361805959738,371.053747061972,0.00208090451489934,92.7634367654931,""
67456.527705431,20,0.00831856135757969,371.597218233564,0.00207964033939492,92.8993045583911,""
67489.758174181,20,0.00831663507732878,371.873615921205,0.0020791587693322,92.9684039803011,""
67549.3668777943,20,0.00831228404890531,372.369230077007,0.00207807101222633,93.0923075192518,""
67564.914424181,20,0.00831061229295425,372.498452702985,0.00207765307323856,93.1246131757463,""
67615.904292345,20,0.00830715282617142,372.922121529288,0.00207678820654286,93.230530382322,""
67742.674189806,20,0.00829759500837775,373.974612619463,0.00207439875209444,93.4936531548659,""
67783.750361681,20,0.00829390216588804,374.31537021426,0.00207347554147201,93.5788425535651,""
67794.367549181,20,0.00829366119323324,374.403426849436,0.00207341529830831,93.600856712359,""
67839.3411819935,20,0.00828994697851649,374.776339401748,0.00207248674462912,93.6940848504369,""
67893.375361681,20,0.00828609270767582,375.224175755203,0.00207152317691896,93.8060439388007,""
67907.133174181,20,0.00828463270176948,375.338164221789,0.00207115817544237,93.8345410554473,""
67968.2435257435,20,0.00828043320543588,375.844312722412,0.00207010830135897,93.9610781806029,""
68054.4627640247,20,0.00827341354377835,376.557942751083,0.00206835338594459,94.1394856877706,""
68099.484736681,20,0.00827029540505756,376.930357957046,0.00206757385126439,94.2325894892616,""
68130.601924181,20,0.00826743545776967,377.187661793088,0.00206685886444242,94.296915448272,""
68158.066767931,20,0.00826583223896889,377.414703600072,0.00206645805974222,94.3536759000179,""
68178.672236681,20,0.00826379730757698,377.585003982607,0.00206594932689424,94.3962509956518,""
68234.1046097279,20,0.00825967475066328,378.042971616188,0.00206491868766582,94.510742904047,""
68265.599971056,20,0.00825666560483961,378.303065669845,0.0020641664012099,94.5757664174614,""
68285.633174181,20,0.00825545199443959,378.468460972791,0.0020638629986099,94.6171152431976,""
68299.984736681,20,0.00825376678020485,378.586927515326,0.00206344169505121,94.6467318788314,""
68322.762080431,20,0.00825237080630356,378.774910500222,0.00206309270157589,94.6937276250555,""
68347.617549181,20,0.00825015137502183,378.979999462409,0.00206253784375546,94.7449998656023,""
68377.371455431,20,0.00824824510867431,379.225445333535,0.00206206127716858,94.8063613333837,""
68414.4796097279,20,0.00824479239931102,379.53145842387,0.00206119809982775,94.8828646059675,""
68469.492549181,20,0.00824089350248212,379.984921444049,0.00206022337562053,94.9962303610123,""
68503.012080431,20,0.00823755742919317,380.261096419527,0.00205938935729829,95.0652741048818,""
68521.875361681,20,0.00823632821938215,380.416472188662,0.00205908205484554,95.1041180471655,""
68552.851924181,20,0.00823371244048553,380.671564810601,0.00205842811012138,95.1678912026502,""
68568.289424181,20,0.0082331286440046,380.798668240222,0.00205828216100115,95.1996670600554,""
68579.133174181,20,0.00823189945882616,380.887939564467,0.00205797486470654,95.2219848911167,""
68627.2672073841,20,0.00822805044115194,381.284081451971,0.00205701261028799,95.3210203629926,""
68666.488642931,20,0.00822435008530503,381.60672483539,0.00205608752132626,95.4016812088476,""
68691.076533556,20,0.00822279827465371,381.808925177874,0.00205569956866343,95.4522312944686,""
68722.765986681,20,0.00822009831561308,382.069458378243,0.00205502457890327,95.5173645945606,""
68782.3236038685,20,0.00821574716714314,382.55889827495,0.00205393679178579,95.6397245687375,""
68817.945674181,20,0.00821237827982822,382.851500194837,0.00205309456995705,95.7128750487093,""
68842.699580431,20,0.00821097526622938,383.054771271832,0.00205274381655734,95.763692817958,""
69023.2161514759,20,0.00819566261301002,384.535606278,0.00204891565325251,96.1339015695,""
69073.754267931,20,0.00819108173962393,384.949683875207,0.00204777043490598,96.2374209688017,""
69134.6912796497,20,0.00818659527640089,385.448687223332,0.00204664881910022,96.3621718058331,""
69219.357783556,20,0.00817891143043953,386.141492342094,0.00204472785760988,96.5353730855234,""
69315.8126175404,20,0.00817135362301882,386.930023392759,0.00204283840575471,96.7325058481899,""
69342.367549181,20,0.00816876457514869,387.146978753635,0.00204219114378717,96.7867446884089,""
69387.4361526966,20,0.00816506723549906,387.515050248518,0.00204126680887477,96.8787625621295,""
69421.629267931,20,0.00816177819251196,387.794183102085,0.00204044454812799,96.9485457755212,""
69462.082392931,20,0.00815916139771714,388.124299606765,0.00203979034942928,97.0310749016914,""
69501.265986681,20,0.00815549328455043,388.443933007386,0.00203887332113761,97.1109832518465,""
69601.8264114857,20,0.00814737787229452,389.26364483192,0.00203684446807363,97.3159112079801,""
69694.098017931,20,0.00813891177970756,390.015025886532,0.00203472794492689,97.5037564716331,""
69714.017939806,20,0.00813783196779903,390.177141618447,0.00203445799194976,97.5442854046118,""
69758.379267931,20,0.00813383579158755,390.538058014755,0.00203345894789689,97.6345145036887,""
69802.055049181,20,0.00813043847104552,390.893235457197,0.00203260961776138,97.7233088642993,""
69815.242549181,20,0.00812883790206863,391.000445060782,0.00203220947551716,97.7501112651956,""
69864.8699905872,20,0.00812489453195958,391.403760637784,0.00203122363298989,97.8509401594459,""
69948.8660843372,20,0.00811765945414378,392.085916181462,0.00202941486353594,98.0214790453654,""
70000.7689163685,20,0.00811348799738494,392.507137441387,0.00202837199934624,98.1267843603468,""
70025.049189806,20,0.00811091602102805,392.704103924351,0.00202772900525701,98.1760259810878,""
70090.6280472279,20,0.00810565860940991,393.235836142131,0.00202641465235248,98.3089590355329,""
